"subjNum","subjStartDate","subjStartTime","trialIndex","exptId","rating","rtRating","vidPlayCountsRating","label","labelIndex","comment","rtLabel","rtComment","vidPlayCountsLabel","vidPlayCountsComment"
40,"2023-06-07","02:12:26",6,"5986_fight","undefined","undefined","undefined","Fight","17","bigger triangle seems aggressive and smaller one tries to leave ","10.331","17.115","1","0"
40,"2023-06-07","02:12:26",7,"5902_hit","undefined","undefined","undefined","Tickle","20","bigger triangle keeps coming back and forth ","51.975","43.417","2","1"
40,"2023-06-07","02:12:26",8,"5809_pull","undefined","undefined","undefined","Follow","16","smaller triangle follows the bigger one right away","8.304","14.375","1","0"
40,"2023-06-07","02:12:26",9,"5878_follow","undefined","undefined","undefined","Follow","16","bigger triangle follows smaller one ","22.992","19.693","1","0"
40,"2023-06-07","02:12:26",10,"6012_kiss","undefined","undefined","undefined","Approach","23","bigger triangle comes up to smaller one but does not interact ","25.2","24.031","1","0"
40,"2023-06-07","02:12:26",11,"5875_escape","undefined","undefined","undefined","Avoid","3","smaller triangle tries to socialize with bigger one but leaves ","12.985","31.364","1","0"
40,"2023-06-07","02:12:26",12,"4408_lead","undefined","undefined","undefined","Push","11","smaller triangle pushes bigger one ","14.038","35.378","1","0"
40,"2023-06-07","02:12:26",13,"5948_flirt with","undefined","undefined","undefined","Bother","15","bigger triangle tries to interact with smaller ","18.706","45.585","1","1"
40,"2023-06-07","02:12:26",14,"5843_huddle with","undefined","undefined","undefined","Talk to","8","small triangle tries to talk to big triangle and end up interacting ","23.974","23.151","1","0"
40,"2023-06-07","02:12:26",15,"5787_accompany","undefined","undefined","undefined","Bother","15","big triangle goes wherever small goes trying to interact ","16.895","36.781","1","0"
40,"2023-06-07","02:12:26",16,"6004_herd","undefined","undefined","undefined","Bother","15","big triangle wants to interact with small but doesn't seem to have the same feeling ","36.536","27.245","2","0"
40,"2023-06-07","02:12:26",17,"5814_talk to","undefined","undefined","undefined","Herd","1","big triangle tries hard to interact ","70.061","16.083","1","0"
40,"2023-06-07","02:12:26",18,"1145_leave","undefined","undefined","undefined","Escape","26","big triangle wants to interact but ends up moving away","19.68","20.422","1","0"
40,"2023-06-07","02:12:26",19,"6016_scratch","undefined","undefined","undefined","Flirt with","21","seems as if big triangle wants to get small ones attention","17.601","37.246","1","0"
40,"2023-06-07","02:12:26",20,"5849_approach","undefined","undefined","undefined","Creep up on","6","big triangle slowly approaches small one","11.63","11.425","1","0"
40,"2023-06-07","02:12:26",21,"6005_throw","undefined","undefined","undefined","Escape","26","small triangle leaves as soon as they interact","14.084","18.273","1","0"
40,"2023-06-07","02:12:26",22,"5991_examine","undefined","undefined","undefined","Poke","5","big triangle teases small one ","14.651","14.225","1","0"
40,"2023-06-07","02:12:26",23,"5870_poke","undefined","undefined","undefined","Kiss","18","small and big triangle come close with their heads","11.875","23.375","1","0"
40,"2023-06-07","02:12:26",24,"5816_ignore","undefined","undefined","undefined","Avoid","3","big triangle leaves when small one approaches them each time","10.653","22.947","1","0"
40,"2023-06-07","02:12:26",25,"1012_push","undefined","undefined","undefined","Escape","26","small triangle tries to move away when big triangle comes close","15.061","20.674","1","0"
40,"2023-06-07","02:12:26",26,"5987_creep up on","undefined","undefined","undefined","Hug","9","big triangle approaches small one gently ","10.645","18.426","1","0"
41,"2023-06-07","02:27:09",0,"5787_accompany","1","20.313","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",1,"5816_ignore","1","10.366","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",2,"5914_tickle","5","10.941","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",3,"4408_lead","4","13.566","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",4,"5849_approach","1","11.007","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",5,"6004_herd","3","11.132","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",6,"5878_follow","4","9.211","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",7,"6079_bother","1","12.651","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",8,"5809_pull","3","10.008","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",9,"1145_leave","1","7.819","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",10,"5814_talk to","1","10.281","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",11,"6034_avoid","2","14.373","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",12,"6012_kiss","2","7.221","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",13,"5875_escape","3","7.503","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",14,"5843_huddle with","4","11.651","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",15,"5948_flirt with","3","10.649","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",16,"6017_encircle","2","12.616","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",17,"5987_creep up on","4","19.927","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",18,"6005_throw","4","12.444","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",19,"1012_push","4","12.194","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",20,"5902_hit","3","20.274","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",21,"4397_hug","5","25.195","2","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",22,"6016_scratch","4","11.164","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",23,"5870_poke","4","13.555","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",24,"5991_examine","3","14.608","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",25,"5986_fight","3","11.438","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",26,"6035_capture","5","9.702","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
41,"2023-06-07","02:27:09",0,"5787_accompany","undefined","undefined","undefined","Accompany","19","at first it was like one was following the other, but towards the end they become closer which is why i chose accompany","42.422","23.956","2","0"
41,"2023-06-07","02:27:09",1,"5816_ignore","undefined","undefined","undefined","Approach","20","i think the small one was trying to approach the big one but was too shy to go closer and the big one didn't notice and kept going elsewhere","20.272","28.253","1","0"
41,"2023-06-07","02:27:09",2,"5914_tickle","undefined","undefined","undefined","Flirt with","9","the small one wasn't moving at all and the big one was surrounding the small one to indicate hugging","43.538","16.915","2","0"
41,"2023-06-07","02:27:09",3,"4408_lead","undefined","undefined","undefined","Follow","8","the small one probably recognized the big one and asked to hangout with them for the rest of the night and the big one is like yeah let's go! and circles around and goes elsewhere with the small one","30.933","38.361","1","0"
41,"2023-06-07","02:27:09",4,"5849_approach","undefined","undefined","undefined","Talk to","3","the big one sees the little one and does a few circles back and forth before deciding to approach the small one and talk to them","19.613","23.58","1","0"
41,"2023-06-07","02:27:09",5,"6004_herd","undefined","undefined","undefined","Avoid","26","the small one is trying to avoid the big one","36.866","8.341","1","0"
41,"2023-06-07","02:27:09",6,"5878_follow","undefined","undefined","undefined","Lead","10","the small one starts to move first and probably tells the big one to follow","16.917","11.592","1","0"
41,"2023-06-07","02:27:09",7,"6079_bother","undefined","undefined","undefined","Encircle","15","they both move in circles","13.279","5.879","1","0"
41,"2023-06-07","02:27:09",8,"5809_pull","undefined","undefined","undefined","Avoid","26","the big one is probably trying to avoid the little one but the little one keeps following the big one around","25.077","17.132","1","0"
41,"2023-06-07","02:27:09",9,"1145_leave","undefined","undefined","undefined","Leave","4","the big one said bye to the little one and left","16.845","9.186","1","0"
41,"2023-06-07","02:27:09",10,"5814_talk to","undefined","undefined","undefined","Bother","13","the big one was making a lot of frantic movements to the little one, probably to bother it","35.098","12.948","1","0"
41,"2023-06-07","02:27:09",11,"6034_avoid","undefined","undefined","undefined","Creep up on","17","the small one sees the big one from afar, and tries to go up to them (maybe being a creep) and the big one gets weirded out and leaves the opposite way immediately","17.753","37.359","1","0"
41,"2023-06-07","02:27:09",12,"6012_kiss","undefined","undefined","undefined","Hit","1","a slight interaction of touch, probably for the big one just to hit the little one then leave","31.854","16.513","2","0"
41,"2023-06-07","02:27:09",13,"5875_escape","undefined","undefined","undefined","Ignore","23","the big one ignores the small one's interaction towards them by going away","23.977","12.056","1","0"
41,"2023-06-07","02:27:09",14,"5843_huddle with","undefined","undefined","undefined","Flirt with","9","they start getting closer and looks like they begin flirting as they both move a lot towards the end","13.151","22.672","1","0"
41,"2023-06-07","02:27:09",15,"5948_flirt with","undefined","undefined","undefined","Hit","1","hits the little one to get it's attention, leaves, then hits again","61.608","12.143","2","0"
41,"2023-06-07","02:27:09",16,"6017_encircle","undefined","undefined","undefined","Examine","0","big one circles around the little one, probably to examine them multiple times without making any moves","10.986","18.468","1","0"
41,"2023-06-07","02:27:09",17,"5987_creep up on","undefined","undefined","undefined","Hug","7","the triangles overlap and they get too close","7.25","7.769","1","0"
41,"2023-06-07","02:27:09",18,"6005_throw","undefined","undefined","undefined","Kiss","11","the big one gives the little one a kiss and the little one gets flustered and begins to blush and walks away","13.959","15.617","1","0"
41,"2023-06-07","02:27:09",19,"1012_push","undefined","undefined","undefined","Tickle","6","the little one doesn't like when the big one tickles them at first, but the big one grabs the little one and tickles them more until it's unbearable and laughs uncontrollably","12.76","29.915","1","0"
41,"2023-06-07","02:27:09",20,"5902_hit","undefined","undefined","undefined","Bother","13","the big one interacts with the little one a lot due to the frantic movements, probably to bother them and the little one seems unphased/annoyed","15.792","28.835","1","0"
41,"2023-06-07","02:27:09",21,"4397_hug","undefined","undefined","undefined","Huddle with","18","the little one circles around the big one, probably for comfort","20.755","13.744","1","0"
41,"2023-06-07","02:27:09",22,"6016_scratch","undefined","undefined","undefined","Poke","24","the big one keeps making small, poke movements towards the little one","22.695","12.372","1","0"
41,"2023-06-07","02:27:09",23,"5870_poke","undefined","undefined","undefined","Talk to","3","the big one taps the little one on the shoulder to grab its attention and the little one turns around and they start conversing","18.143","19.14","1","0"
41,"2023-06-07","02:27:09",24,"5991_examine","undefined","undefined","undefined","Bother","13","the big one is awfully close to the little one and circling around them","39.263","14.771","2","0"
41,"2023-06-07","02:27:09",25,"5986_fight","undefined","undefined","undefined","Fight","25","the triangles seem to have a rough altercation causing the little triangle to leave","11.11","12.926","1","0"
41,"2023-06-07","02:27:09",26,"6035_capture","undefined","undefined","undefined","Capture","14","the small one walks away and the big one runs up to it and captures it","10.813","16.37","1","0"
43,"2023-06-07","03:10:07",0,"1012_push","1","16.031","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",1,"5987_creep up on","1","9.618","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",2,"6017_encircle","1","23.35","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",3,"1145_leave","1","8.466","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",4,"5878_follow","1","26.286","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",5,"6005_throw","2","37.587","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",6,"6079_bother","2","15.217","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",7,"5870_poke","2","12.117","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",8,"5948_flirt with","2","12.118","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",9,"6004_herd","2","19.485","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",10,"5914_tickle","2","12.501","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",11,"4397_hug","3","10.518","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",12,"5986_fight","3","8.884","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",13,"6034_avoid","2","14.6","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",14,"5902_hit","3","11.701","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",15,"4408_lead","3","18.417","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",16,"5875_escape","1","19.869","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",17,"5849_approach","2","121.376","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",18,"5809_pull","1","85.608","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",19,"6035_capture","3","9.734","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",20,"5816_ignore","2","18.585","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",21,"5787_accompany","2","16.05","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",22,"5843_huddle with","2","16.268","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",23,"6016_scratch","2","16.301","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",24,"6012_kiss","1","30.619","2","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",25,"5991_examine","2","21.001","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",26,"5814_talk to","2","10.901","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
43,"2023-06-07","03:10:07",0,"1012_push","undefined","undefined","undefined","Escape","19","The big triangle tried following little triangle but little triangle tried escaping","40.23","21.335","2","0"
43,"2023-06-07","03:10:07",1,"5987_creep up on","undefined","undefined","undefined","Tickle","7","The big triangle barely touched the little triangle and little triangle did not move","10.551","14.666","1","0"
43,"2023-06-07","03:10:07",2,"6017_encircle","undefined","undefined","undefined","Bother","6","The big trianle ran circles around little triangle","11.818","10.234","1","0"
43,"2023-06-07","03:10:07",3,"1145_leave","undefined","undefined","undefined","Bother","6","Big triangle moving around little triangle again","9.735","9.434","1","0"
43,"2023-06-07","03:10:07",4,"5878_follow","undefined","undefined","undefined","Lead","5","Big triangle followed little triangle when it moved","8.317","10.351","1","0"
43,"2023-06-07","03:10:07",5,"6005_throw","undefined","undefined","undefined","Avoid","10","Little triangle went far at the end","12.134","7.834","1","0"
43,"2023-06-07","03:10:07",6,"6079_bother","undefined","undefined","undefined","Leave","2","Big triangle left","30.27","4.533","1","0"
43,"2023-06-07","03:10:07",7,"5870_poke","undefined","undefined","undefined","Kiss","12","The tips of triangle touched","18.335","7.4","1","0"
43,"2023-06-07","03:10:07",8,"5948_flirt with","undefined","undefined","undefined","Bother","6","Big triangle kept moving around little triangle","15.434","9.417","1","0"
43,"2023-06-07","03:10:07",9,"6004_herd","undefined","undefined","undefined","Follow","14","Big triangle followed little triangle","18.452","6.584","1","0"
43,"2023-06-07","03:10:07",10,"5914_tickle","undefined","undefined","undefined","Bother","6","Big triangle moving a lot around little triangle","7.333","9.951","1","0"
43,"2023-06-07","03:10:07",11,"4397_hug","undefined","undefined","undefined","Huddle with","22","Little triangle moving around big triangle","15.619","8.401","1","0"
43,"2023-06-07","03:10:07",12,"5986_fight","undefined","undefined","undefined","Bother","6","Big triangle moving eradically around little triangle before left page","7.682","10.768","1","0"
43,"2023-06-07","03:10:07",13,"6034_avoid","undefined","undefined","undefined","Approach","17","Little triangle kept approaching big triangle","18.552","9.4","1","0"
43,"2023-06-07","03:10:07",14,"5902_hit","undefined","undefined","undefined","Bother","6","Big triangle kept moving around little triangle","11.051","10.517","1","0"
43,"2023-06-07","03:10:07",15,"4408_lead","undefined","undefined","undefined","Lead","5","Followed after each other","10.651","33.986","1","0"
43,"2023-06-07","03:10:07",16,"5875_escape","undefined","undefined","undefined","Bother","6","big triangle looked bothered and left","9.684","8.935","1","0"
43,"2023-06-07","03:10:07",17,"5849_approach","undefined","undefined","undefined","Kiss","12","Big triangle touched little triagnle with its point end","13.302","11.483","1","0"
43,"2023-06-07","03:10:07",18,"5809_pull","undefined","undefined","undefined","Follow","14","Little triangle kept following big triangle","14.269","8.1","2","0"
43,"2023-06-07","03:10:07",19,"6035_capture","undefined","undefined","undefined","Follow","14","Big triangle kept folloiwng little triangle","9.884","8.235","1","0"
43,"2023-06-07","03:10:07",20,"5816_ignore","undefined","undefined","undefined","Lead","5","Little triangle followed big triangle","11.25","7.835","1","0"
43,"2023-06-07","03:10:07",21,"5787_accompany","undefined","undefined","undefined","Follow","14","They both followed each other","14.035","6.451","1","0"
43,"2023-06-07","03:10:07",22,"5843_huddle with","undefined","undefined","undefined","Follow","14","The big triangle followed the little triagnle again. ","18.901","9.05","1","0"
43,"2023-06-07","03:10:07",23,"6016_scratch","undefined","undefined","undefined","Bother","6","The big triangle kept touching little triangle. ","8.401","9.118","1","0"
43,"2023-06-07","03:10:07",24,"6012_kiss","undefined","undefined","undefined","Talk to","21","The big triangle barely moved around little triangle. ","10.184","9.1","1","0"
43,"2023-06-07","03:10:07",25,"5991_examine","undefined","undefined","undefined","Bother","6","Big triangle running circles around little triangle agai.n ","13.402","10.551","1","0"
43,"2023-06-07","03:10:07",26,"5814_talk to","undefined","undefined","undefined","Bother","6","Big triangle eradially moving around little triangle agaim. ","10.152","9.899","1","0"
44,"2023-06-07","03:33:36",0,"5914_tickle","2","10.284","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",1,"6012_kiss","2","8.716","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",2,"5843_huddle with","1","15.284","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",3,"5986_fight","1","8.998","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",4,"6034_avoid","2","15.583","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",5,"4408_lead","1","12.084","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",6,"6017_encircle","1","13.234","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",7,"5849_approach","1","9.584","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",8,"5987_creep up on","2","9.782","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",9,"5875_escape","1","10.233","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",10,"5948_flirt with","1","11.299","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",11,"5809_pull","2","9.1","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",12,"6005_throw","3","13.95","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",13,"5878_follow","1","11.2","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",14,"5814_talk to","1","10.985","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",15,"5991_examine","1","15.432","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",16,"6016_scratch","1","9.034","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",17,"6035_capture","2","9.866","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",18,"1012_push","5","12.549","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",19,"1145_leave","1","10.101","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",20,"6079_bother","3","13.399","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",21,"6004_herd","3","11.767","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",22,"5816_ignore","2","9.5","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",23,"4397_hug","2","11.767","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",24,"5902_hit","2","16.765","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",25,"5787_accompany","4","14.383","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",26,"5870_poke","4","12","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
44,"2023-06-07","03:33:36",0,"5914_tickle","undefined","undefined","undefined","Bother","1","the smaller triangle stays completely still as the bigger one moves around a lot","22.55","21.067","2","0"
44,"2023-06-07","03:33:36",1,"6012_kiss","undefined","undefined","undefined","Encircle","4","the big triangle circles back a bit","50.667","8.016","3","0"
44,"2023-06-07","03:33:36",2,"5843_huddle with","undefined","undefined","undefined","Huddle with","16","they turn in the same way and go close to each other, not so close that they are completely overlapping","23.047","27.294","2","0"
44,"2023-06-07","03:33:36",3,"5986_fight","undefined","undefined","undefined","Ignore","18","the small triangle is still while the big triangle moves rapidly around it, and then leaves","25.869","19.75","2","0"
44,"2023-06-07","03:33:36",4,"6034_avoid","undefined","undefined","undefined","Avoid","11","the small triangle goes to where the big triangle moves, just for the big triangle to move away again","13.816","18.268","1","0"
44,"2023-06-07","03:33:36",5,"4408_lead","undefined","undefined","undefined","Follow","14","the movement is slow, and only starts when the big triangle moves in place initially","25.517","19.466","2","0"
44,"2023-06-07","03:33:36",6,"6017_encircle","undefined","undefined","undefined","Encircle","4","big triangles moves around in circles around the other triangle","11.867","12.083","1","0"
44,"2023-06-07","03:33:36",7,"5849_approach","undefined","undefined","undefined","Kiss","24","the movement is very slow and ends up very close","14.149","11.117","1","0"
44,"2023-06-07","03:33:36",8,"5987_creep up on","undefined","undefined","undefined","Hug","21","slow movement that ends up with a lot of overlap between the triangles","10.234","13.201","1","0"
44,"2023-06-07","03:33:36",9,"5875_escape","undefined","undefined","undefined","Avoid","11","after the small triangles first small movement the big triangle moves a significant distance away","22.332","25.634","1","0"
44,"2023-06-07","03:33:36",10,"5948_flirt with","undefined","undefined","undefined","Talk to","19","the big triangle almost seems to be pacing","28.55","9.8","1","0"
44,"2023-06-07","03:33:36",11,"5809_pull","undefined","undefined","undefined","Bother","1","big triangle moves away, but not entirely as if it were threatened","40.884","15.833","3","0"
44,"2023-06-07","03:33:36",12,"6005_throw","undefined","undefined","undefined","Poke","17","the small triangle seems to reciprocate the movement so it seems playful but then immediately leaves","60.434","19.967","4","0"
44,"2023-06-07","03:33:36",13,"5878_follow","undefined","undefined","undefined","Lead","6","small triangle moves away and then waits for the big triangle to follow suit","8.501","16.849","1","0"
44,"2023-06-07","03:33:36",14,"5814_talk to","undefined","undefined","undefined","Bother","1","small triangle is still while big triangle makes dramatic, almost attention-seeking movements","29.716","20.735","1","0"
44,"2023-06-07","03:33:36",15,"5991_examine","undefined","undefined","undefined","Encircle","4","big triangle moves in a circle around the still small triangle","15.467","11.632","1","0"
44,"2023-06-07","03:33:36",16,"6016_scratch","undefined","undefined","undefined","Kiss","24","triangles touch only barely and theres not other significant movement","10.534","14.932","1","0"
44,"2023-06-07","03:33:36",17,"6035_capture","undefined","undefined","undefined","Creep up on","12","big triangle follows slowly and then majorly overlaps with the small triangle","23.901","16.267","2","0"
44,"2023-06-07","03:33:36",18,"1012_push","undefined","undefined","undefined","Poke","17","big triangle only touches and seems to push the small one a bit and then follows as the small triangle leaves","13.782","24.202","1","1"
44,"2023-06-07","03:33:36",19,"1145_leave","undefined","undefined","undefined","Leave","25","no other movement aside from the big triangle moving away","8.783","15.217","1","0"
44,"2023-06-07","03:33:36",20,"6079_bother","undefined","undefined","undefined","Lead","6","small triangle only moves in response to the big triangles movement","26.383","12.633","2","0"
44,"2023-06-07","03:33:36",21,"6004_herd","undefined","undefined","undefined","Follow","14","different movements except for in the same general direction and staying close to each other","44.584","24.9","3","0"
44,"2023-06-07","03:33:36",22,"5816_ignore","undefined","undefined","undefined","Fight","13","movements seem a bit more dramatic","21.732","7.117","2","0"
44,"2023-06-07","03:33:36",23,"4397_hug","undefined","undefined","undefined","Tickle","22","small triangle moves around in response to the big one overlapping with in, kind of like squirming around if you were being tickled","41.966","26.135","4","0"
44,"2023-06-07","03:33:36",24,"5902_hit","undefined","undefined","undefined","Ignore","18","small triangle is completely still in response to dramatic movements from the big one","21.2","16.066","1","0"
44,"2023-06-07","03:33:36",25,"5787_accompany","undefined","undefined","undefined","Accompany","5","almost coordinated movements in the same direction, seems friendly","13.951","15.634","1","0"
44,"2023-06-07","03:33:36",26,"5870_poke","undefined","undefined","undefined","Kiss","24","some recipriocated small touching, almost like a kiss","11.516","16.151","1","0"
27,"2023-06-07","00:12:57",0,"5986_fight","3","9.678","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",1,"6012_kiss","1","11.231","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",2,"1012_push","2","21.764","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",3,"5809_pull","2","31.298","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",4,"5870_poke","2","14.649","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",5,"1145_leave","1","33.398","2","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",6,"4397_hug","2","50.78","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",7,"6004_herd","1","21.632","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",8,"6079_bother","2","114.676","2","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",9,"6016_scratch","2","13.698","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",10,"6034_avoid","1","65.346","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",11,"5816_ignore","2","44.38","2","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",12,"5948_flirt with","2","35.331","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",13,"4408_lead","3","15.45","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
